Time,Latitude,Longitude,Range,CorrectedRange,WetTropoCorrection,DryTropoCorrection,IonoCorrection
512165234.03380674,7.284431, 27.04977,804273.9715,804271.6308,-0.1491,-2.1494,-0.0422
512165234.08474225,7.2874419999999995, 27.049096,804274.2596,804271.9191,-0.1489,-2.1493,-0.0422
512165234.1356778,7.290451999999999, 27.048422,804273.3067,804270.9665,-0.1488,-2.1493,-0.0422
512165234.18661326,7.293462, 27.047748,804271.4848,804269.1448,-0.1486,-2.1493,-0.0422
512165234.23754877,7.296472, 27.047074,804269.8903,804267.5505,-0.1484,-2.1492,-0.0422
512165234.28848433,7.299481999999999, 27.0464,804270.1398,804267.8002,-0.1483,-2.1492,-0.0421
512165234.3394198,7.302492999999999, 27.045726,804270.4893,804268.1499,-0.1481,-2.1492,-0.0421
512165234.39035535,7.305503, 27.045053,804270.6804,804268.3412,-0.1480,-2.1491,-0.0421
512165234.4412908,7.308513, 27.044379,804271.0867,804268.7477,-0.1478,-2.1491,-0.0421
512165234.49222636,7.311522999999999, 27.043705,804271.8536,804269.5148,-0.1476,-2.1491,-0.0421
512165234.54316187,7.314534, 27.043031,804272.0141,804269.6755,-0.1475,-2.1490,-0.0421
512165234.5940974,7.317544, 27.042357,804273.3377,804270.9993,-0.1473,-2.1490,-0.0421
512165234.6450329,7.320554, 27.041683,804273.0433,804270.7051,-0.1471,-2.1489,-0.0421
512165234.6959684,7.323563999999999, 27.041009,804273.5279,804271.1900,-0.1470,-2.1489,-0.0421
512165234.7469039,7.326574, 27.040335,804273.4941,804271.1564,-0.1468,-2.1489,-0.0421
512165234.7978394,7.329585, 27.039661,804273.9246,804271.5871,-0.1466,-2.1488,-0.0420
512165234.8487749,7.3325949999999995, 27.038987,804271.6248,804269.2875,-0.1465,-2.1488,-0.0420
512165234.8997104,7.335604999999999, 27.038313,804270.2314,804267.8943,-0.1463,-2.1488,-0.0420
512165234.9506457,7.338615, 27.037639,804269.1178,804266.7809,-0.1462,-2.1487,-0.0420
512165235.0015812,7.341625, 27.036965,804268.9917,804266.6550,-0.1460,-2.1487,-0.0420
512165235.05251783,7.3446359999999995, 27.036291,804268.2674,804265.9308,-0.1459,-2.1487,-0.0420
512165235.1034534,7.347645999999999, 27.035617,804269.0394,804266.7028,-0.1459,-2.1487,-0.0420
512165235.15438884,7.350656, 27.034943,804270.2936,804267.9571,-0.1458,-2.1487,-0.0420
512165235.2053244,7.353666, 27.034269,804272.4627,804270.1262,-0.1458,-2.1487,-0.0420
512165235.25625986,7.3566769999999995, 27.033595,804274.9040,804272.5676,-0.1457,-2.1488,-0.0420
512165235.3071951,7.359687, 27.032920999999998,804280.2460,804277.9096,-0.1456,-2.1488,-0.0420
512165235.3581307,7.362697, 27.032246999999998,804265.3289,804262.9926,-0.1456,-2.1488,-0.0420
512165235.40906614,7.365707, 27.031572999999998,804282.3949,804280.0586,-0.1455,-2.1488,-0.0420
512165235.4600017,7.368716999999999, 27.030898,804260.3950,804258.0588,-0.1454,-2.1488,-0.0420
512165235.5109372,7.371728, 27.030224,804260.8777,804258.5416,-0.1454,-2.1488,-0.0419
512165235.5618727,7.374738, 27.02955,804261.9269,804259.5908,-0.1453,-2.1488,-0.0419
512165235.6128082,7.3777479999999995, 27.028876,804261.1026,804258.7666,-0.1453,-2.1488,-0.0419
512165235.6637437,7.380757999999999, 27.028202,804261.5930,804259.2570,-0.1452,-2.1488,-0.0419
512165235.71467924,7.383768, 27.027528,804262.0932,804259.7573,-0.1451,-2.1488,-0.0419
512165235.76561475,7.386779, 27.026854,804260.9797,804258.6438,-0.1451,-2.1489,-0.0419
512165235.81655025,7.3897889999999995, 27.02618,804261.0700,804258.7342,-0.1450,-2.1489,-0.0419
512165235.86748576,7.392798999999999, 27.025506,804263.0742,804260.7385,-0.1450,-2.1489,-0.0419
512165235.9184213,7.395809, 27.024832,804267.4484,804265.1127,-0.1449,-2.1489,-0.0419
512165235.9693568,7.39882, 27.024157,804265.5439,804263.2083,-0.1448,-2.1489,-0.0419
512165236.0202923,7.4018299999999995, 27.023483,804268.0719,804265.7362,-0.1448,-2.1490,-0.0419
512165236.07122684,7.40484, 27.022809,804266.8854,804264.5493,-0.1449,-2.1493,-0.0419
512165236.12216234,7.40785, 27.022135,804265.3982,804263.0618,-0.1450,-2.1495,-0.0419
512165236.17309785,7.41086, 27.021461,804266.7558,804264.4190,-0.1451,-2.1498,-0.0419
512165236.22403336,7.413869999999999, 27.020787,804266.2798,804263.9427,-0.1452,-2.1501,-0.0419
512165236.27496856,7.416881, 27.020113,804266.0269,804263.6894,-0.1453,-2.1503,-0.0419
512165236.32590413,7.419891, 27.019437999999997,804267.9472,804265.6094,-0.1454,-2.1506,-0.0419
512165236.37683964,7.4229009999999995, 27.018763999999997,804269.6498,804267.3116,-0.1455,-2.1509,-0.0419
512165236.42777514,7.425910999999999, 27.018089999999997,804269.4645,804267.1259,-0.1456,-2.1511,-0.0419
512165236.47871065,7.428921, 27.017415999999997,804272.1732,804269.8343,-0.1457,-2.1514,-0.0419
512165236.5296461,7.431932, 27.016741999999997,804274.1383,804271.7990,-0.1458,-2.1517,-0.0418
512165236.58058167,7.4349419999999995, 27.016067,804276.2798,804273.9402,-0.1458,-2.1519,-0.0418
512165236.6315171,7.437951999999999, 27.015393,804276.8519,804274.5119,-0.1459,-2.1522,-0.0418
512165236.6824526,7.440962, 27.014719,804277.0331,804274.6928,-0.1460,-2.1524,-0.0418
512165236.7333881,7.443972, 27.014045,804278.7436,804276.4029,-0.1461,-2.1527,-0.0418
512165236.78432363,7.4469829999999995, 27.01337,804278.9678,804276.6268,-0.1462,-2.1530,-0.0418
512165236.83525914,7.449993, 27.012696,804280.0544,804277.7130,-0.1463,-2.1532,-0.0418
512165236.88619465,7.453003, 27.012021999999998,804279.5837,804277.2420,-0.1464,-2.1535,-0.0418
512165236.9371302,7.456013, 27.011347999999998,804280.2955,804277.9534,-0.1465,-2.1538,-0.0418
512165236.98806566,7.459022999999999, 27.010672999999997,804288.1131,804285.7707,-0.1466,-2.1540,-0.0418
512165237.2427442,7.474074, 27.007302,804312.0342,804309.6894,-0.1471,-2.1559,-0.0418
512165237.2936797,7.477085, 27.006628,804314.4510,804312.1057,-0.1472,-2.1563,-0.0418
512165237.3446152,7.4800949999999995, 27.005954,804312.2778,804309.9321,-0.1473,-2.1567,-0.0418
512165237.3955507,7.483104999999999, 27.005278999999998,804312.8132,804310.4670,-0.1474,-2.1570,-0.0418
512165237.4464862,7.486115, 27.004604999999998,804315.0937,804312.7470,-0.1475,-2.1574,-0.0418
512165237.49742174,7.489125, 27.003930999999998,804317.8683,804315.5211,-0.1476,-2.1578,-0.0418
512165237.6502282,7.498156, 27.001908,804326.3168,804323.9682,-0.1480,-2.1589,-0.0417
512165237.7011637,7.501166, 27.001233,804321.2864,804318.9373,-0.1481,-2.1593,-0.0417
512165237.7520993,7.504175999999999, 27.000559,804318.9818,804316.6322,-0.1482,-2.1597,-0.0417
512165237.8030347,7.507186, 26.999885,804322.1544,804319.8044,-0.1483,-2.1600,-0.0417
512165237.8539702,7.510197, 26.999209999999998,804324.8970,804322.5465,-0.1484,-2.1604,-0.0417
512165237.90490574,7.5132069999999995, 26.998535999999998,804322.1633,804319.8123,-0.1485,-2.1608,-0.0417
512165237.95584124,7.516216999999999, 26.997861,804323.5351,804321.1836,-0.1486,-2.1612,-0.0417
512165238.0067768,7.519227, 26.997187,804321.4287,804319.0768,-0.1487,-2.1615,-0.0417
512165238.05771106,7.522237, 26.996513,804318.3046,804315.9523,-0.1487,-2.1619,-0.0417
512165238.1086466,7.525246999999999, 26.995838,804313.7953,804311.4427,-0.1487,-2.1622,-0.0417
512165238.1595821,7.528257999999999, 26.995164,804313.7690,804311.4160,-0.1487,-2.1626,-0.0417
512165238.2105176,7.531268, 26.994488999999998,804314.6771,804312.3238,-0.1487,-2.1630,-0.0417
512165238.26145315,7.534278, 26.993814999999998,804315.7569,804313.4032,-0.1487,-2.1633,-0.0417
512165238.3123886,7.537287999999999, 26.993140999999998,804315.9039,804313.5499,-0.1487,-2.1637,-0.0417
512165238.36332417,7.540298, 26.992466,804317.1966,804314.8423,-0.1487,-2.1640,-0.0417
512165238.4142596,7.543309, 26.991792,804318.8137,804316.4590,-0.1487,-2.1644,-0.0417
512165238.6689374,7.558358999999999, 26.988419,804350.0355,804347.6791,-0.1486,-2.1661,-0.0416
512165238.71987295,7.561369999999999, 26.987745,804350.2349,804347.8782,-0.1486,-2.1665,-0.0416
512165238.77080846,7.56438, 26.98707,804347.8359,804345.4788,-0.1486,-2.1668,-0.0416
512165238.8217439,7.56739, 26.986396,804340.0867,804337.7293,-0.1486,-2.1672,-0.0416
512165238.8726795,7.570399999999999, 26.985722,804342.6952,804340.3375,-0.1486,-2.1675,-0.0416
512165238.9236149,7.57341, 26.985046999999998,804345.7578,804343.3997,-0.1486,-2.1679,-0.0416
512165238.9745505,7.57642, 26.984372999999998,804349.3105,804346.9521,-0.1486,-2.1682,-0.0416
512165239.0254869,7.579431, 26.983698,804349.8214,804347.4629,-0.1486,-2.1684,-0.0416
512165239.0764224,7.582440999999999, 26.983023,804347.8487,804345.4903,-0.1485,-2.1683,-0.0416
512165239.1273579,7.585451, 26.982349,804346.4620,804344.1037,-0.1484,-2.1683,-0.0416
512165239.1782934,7.588461, 26.981673999999998,804345.7272,804343.3690,-0.1484,-2.1683,-0.0416
512165239.2292289,7.591470999999999, 26.980999999999998,804347.2108,804344.8527,-0.1483,-2.1682,-0.0416
512165239.2801644,7.594481, 26.980324999999997,804347.8269,804345.4689,-0.1482,-2.1682,-0.0416
512165239.3311,7.597492, 26.979651,804350.2562,804347.8984,-0.1481,-2.1681,-0.0416
512165239.432971,7.603511999999999, 26.978302,804344.4421,804342.0845,-0.1480,-2.1681,-0.0416
512165240.4516797,7.663715, 26.964809,804316.2903,804313.9390,-0.1456,-2.1643,-0.0415
512165240.5026152,7.666725, 26.964133999999998,804315.9153,804313.5645,-0.1454,-2.1639,-0.0414
512165240.5535507,7.669734999999999, 26.963459999999998,804313.7298,804311.3796,-0.1452,-2.1636,-0.0414
512165240.60448617,7.672745, 26.962785,804313.5302,804311.1805,-0.1450,-2.1632,-0.0414
512165240.6554215,7.675755, 26.96211,804307.1007,804304.7516,-0.1448,-2.1628,-0.0414
512165240.70635694,7.6787659999999995, 26.961434999999998,804306.1966,804303.8481,-0.1447,-2.1624,-0.0414
512165240.75729257,7.681775999999999, 26.960760999999998,804309.1872,804306.8392,-0.1445,-2.1621,-0.0414
512165240.80822796,7.684786, 26.960086,804310.9087,804308.5613,-0.1443,-2.1617,-0.0414
512165240.91009897,7.690805999999999, 26.958737,804313.1545,804310.8082,-0.1439,-2.1610,-0.0414
512165240.9610345,7.693816, 26.958061999999998,804313.8236,804311.4779,-0.1437,-2.1606,-0.0414
512165241.01197,7.696826, 26.957386999999997,804300.1583,804297.8131,-0.1435,-2.1602,-0.0414
512165241.06290644,7.699837, 26.956712,804296.2063,804293.8617,-0.1433,-2.1598,-0.0414
512165241.11384195,7.702846999999999, 26.956037,804284.7706,804282.4266,-0.1431,-2.1595,-0.0414
512165241.1647775,7.705857, 26.955363,804298.2975,804295.9541,-0.1429,-2.1591,-0.0414
512165241.21571296,7.708867, 26.954687999999997,804283.1195,804280.7767,-0.1427,-2.1587,-0.0414
512165241.26664853,7.711876999999999, 26.954013,804281.8651,804279.5229,-0.1425,-2.1584,-0.0413
512165241.31758404,7.714887, 26.953338,804275.5508,804273.2092,-0.1422,-2.1580,-0.0413
512165241.36851954,7.717898, 26.952662999999998,804274.0279,804271.6869,-0.1420,-2.1576,-0.0413
512165241.41945505,7.720908, 26.951988999999998,804272.7493,804270.4089,-0.1418,-2.1573,-0.0413
512165241.4703905,7.723917999999999, 26.951314,804272.7845,804270.4447,-0.1416,-2.1569,-0.0413
512165241.52132607,7.726928, 26.950639,804272.3013,804269.9621,-0.1414,-2.1565,-0.0413
512165241.5722616,7.729938, 26.949963999999998,804272.3292,804269.9906,-0.1411,-2.1562,-0.0413
512165241.62319696,7.7329479999999995, 26.949289,804272.3292,804269.9912,-0.1409,-2.1558,-0.0413
512165241.6741326,7.735957999999999, 26.948614,804273.3098,804270.9724,-0.1407,-2.1554,-0.0413
512165241.72506803,7.738968, 26.94794,804274.2113,804271.8745,-0.1405,-2.1551,-0.0413
512165241.7760036,7.741979, 26.947264999999998,804273.1925,804270.8563,-0.1403,-2.1547,-0.0412
512165241.82693905,7.7449889999999995, 26.94659,804274.8985,804272.5629,-0.1400,-2.1543,-0.0412
512165241.87787455,7.747999, 26.945915,804272.4879,804270.1529,-0.1398,-2.1540,-0.0412
512165241.92881006,7.751009, 26.94524,804276.8461,804274.5117,-0.1396,-2.1536,-0.0412
512165242.08161545,7.760039, 26.943215,804275.6314,804273.2986,-0.1390,-2.1526,-0.0412
512165242.1325507,7.763049, 26.942539999999997,804275.4871,804273.1549,-0.1388,-2.1523,-0.0412
512165242.2853572,7.77208, 26.940516,804275.7991,804273.4685,-0.1381,-2.1513,-0.0412
512165242.3362926,7.77509, 26.939840999999998,804277.4789,804275.1488,-0.1379,-2.1510,-0.0412
512165242.3872282,7.778099999999999, 26.939166,804260.7559,804258.4263,-0.1377,-2.1507,-0.0412
512165242.4381637,7.78111, 26.938491,804254.4700,804252.1410,-0.1375,-2.1504,-0.0412
512165242.4890992,7.78412, 26.937815999999998,804254.4494,804252.1209,-0.1373,-2.1501,-0.0412
512165243.20219725,7.826262, 26.928366,804217.0789,804214.7593,-0.1341,-2.1444,-0.0411
512165243.2531328,7.829272, 26.927691,804215.6173,804213.2986,-0.1339,-2.1437,-0.0411
512165243.4059393,7.838302, 26.925666,804202.3370,804200.0211,-0.1330,-2.1418,-0.0411
512165243.4568748,7.841311999999999, 26.924989999999998,804200.0696,804197.7546,-0.1328,-2.1412,-0.0411
512165243.5078103,7.844322999999999, 26.924315,804204.4440,804202.1299,-0.1325,-2.1406,-0.0410
512165243.55874574,7.847333, 26.92364,804199.5138,804197.2006,-0.1322,-2.1399,-0.0410
512165243.6096813,7.850343, 26.922964999999998,804197.5629,804195.2506,-0.1320,-2.1393,-0.0410
512165243.6606168,7.853352999999999, 26.92229,804194.5134,804192.2020,-0.1317,-2.1386,-0.0410
512165243.7115521,7.856363, 26.921615,804192.5606,804190.2501,-0.1314,-2.1380,-0.0410
512165243.7624876,7.859373, 26.920939999999998,804191.6754,804189.3658,-0.1312,-2.1374,-0.0410
512165243.81342316,7.8623829999999995, 26.920265,804191.7164,804189.4078,-0.1309,-2.1367,-0.0410
512165243.8643586,7.865393, 26.91959,804192.1837,804189.8760,-0.1306,-2.1361,-0.0410
512165243.9662296,7.871414, 26.918239,804192.9967,804190.6908,-0.1301,-2.1348,-0.0410
512165244.01716524,7.874423999999999, 26.917564,804193.2389,804190.9337,-0.1298,-2.1344,-0.0410
512165244.0680995,7.877434, 26.916888999999998,804190.5495,804188.2445,-0.1297,-2.1344,-0.0410
512165244.119035,7.880444, 26.916214,804185.3478,804183.0429,-0.1295,-2.1344,-0.0410
512165244.1699706,7.8834539999999995, 26.915539,804180.7137,804178.4090,-0.1293,-2.1344,-0.0410
512165244.220906,7.886463999999999, 26.914863,804164.8585,804162.5540,-0.1291,-2.1344,-0.0410
512165244.2718416,7.889474, 26.914188,804164.2547,804161.9504,-0.1289,-2.1344,-0.0410
512165244.3737126,7.895493999999999, 26.912837999999997,804163.5010,804161.1971,-0.1286,-2.1344,-0.0410
512165244.5265191,7.904523999999999, 26.910812,804163.5343,804161.2309,-0.1281,-2.1343,-0.0409
512165244.5774546,7.907534999999999, 26.910137,804166.4538,804164.1506,-0.1279,-2.1343,-0.0409
512165244.62839013,7.910545, 26.909461999999998,804170.5880,804168.2850,-0.1277,-2.1343,-0.0409
512165244.67932564,7.913555, 26.908787,804168.2011,804165.8983,-0.1275,-2.1343,-0.0409
512165244.88306767,7.9255949999999995, 26.906084999999997,804180.2085,804177.9065,-0.1268,-2.1343,-0.0409
512165244.9340031,7.928604999999999, 26.90541,804180.8204,804178.5186,-0.1266,-2.1343,-0.0409
512165245.13774616,7.940645999999999, 26.902708999999998,804184.1457,804181.8439,-0.1261,-2.1348,-0.0409
512165245.1886816,7.943656, 26.902034,804184.5242,804182.2224,-0.1259,-2.1350,-0.0409
512165245.23961717,7.946666, 26.901358,804186.0177,804183.7158,-0.1258,-2.1352,-0.0409
512165245.2905526,7.949675999999999, 26.900682999999997,804186.5102,804184.2082,-0.1257,-2.1354,-0.0409
512165245.3414882,7.952686, 26.900008,804186.5973,804184.2953,-0.1255,-2.1356,-0.0409
512165245.3924237,7.955696, 26.899331999999998,804186.8270,804184.5249,-0.1254,-2.1358,-0.0409
512165245.4433589,7.958705999999999, 26.898657,804187.5198,804185.2176,-0.1253,-2.1360,-0.0409
512165245.49429446,7.961716, 26.897982,804188.0925,804185.7903,-0.1252,-2.1362,-0.0409
512165245.5452299,7.964726, 26.897306,804187.7312,804185.4289,-0.1250,-2.1364,-0.0408
512165245.5961655,7.9677359999999995, 26.896631,804187.8953,804185.5929,-0.1249,-2.1366,-0.0408
512165245.647101,7.970745999999999, 26.895955999999998,804186.6189,804184.3165,-0.1248,-2.1368,-0.0408
512165245.6980365,7.973757, 26.89528,804187.3978,804185.0953,-0.1247,-2.1370,-0.0408
512165245.748972,7.976767, 26.894605,804194.0288,804191.7262,-0.1245,-2.1372,-0.0408
512165245.79990745,7.9797769999999995, 26.893929,804197.6483,804195.3457,-0.1244,-2.1374,-0.0408
512165245.850843,7.982787, 26.893254,804197.0212,804194.7185,-0.1243,-2.1376,-0.0408
512165245.9017785,7.985797, 26.892578999999998,804194.5008,804192.1980,-0.1241,-2.1378,-0.0408
512165245.952714,7.9888069999999995, 26.891903,804194.2394,804191.9366,-0.1240,-2.1380,-0.0408
512165246.0545841,7.994827, 26.890552,804195.8635,804193.5604,-0.1238,-2.1385,-0.0408
512165246.1055196,7.997837, 26.889877,804195.3769,804193.0736,-0.1237,-2.1389,-0.0408
512165246.1564551,8.000847, 26.889201999999997,804199.8894,804197.5858,-0.1236,-2.1392,-0.0408
512165246.20739084,8.003857, 26.888526,804200.3482,804198.0444,-0.1235,-2.1395,-0.0408
512165246.25832635,8.006867, 26.887850999999998,804200.7021,804198.3981,-0.1234,-2.1399,-0.0407
512165246.30926186,8.009877, 26.887175,804199.4078,804197.1036,-0.1233,-2.1402,-0.0407
512165246.3601973,8.012887, 26.886499999999998,804199.0000,804196.6956,-0.1232,-2.1405,-0.0407
512165246.4111327,8.015898, 26.885824,804198.4117,804196.1071,-0.1231,-2.1408,-0.0407
512165246.4620681,8.018908, 26.885149,804200.6845,804198.3797,-0.1230,-2.1412,-0.0407
512165246.5130036,8.021918, 26.884473,804201.9239,804199.6188,-0.1229,-2.1415,-0.0407
512165246.56393915,8.024928, 26.883798,804204.2898,804201.9845,-0.1228,-2.1418,-0.0407
512165246.6148746,8.027937999999999, 26.883122,804205.7064,804203.4009,-0.1227,-2.1421,-0.0407
512165246.6658101,8.030948, 26.882447,804206.0591,804203.7534,-0.1226,-2.1425,-0.0407
512165246.7167456,8.033958, 26.881771,804208.6710,804206.3651,-0.1225,-2.1428,-0.0407
512165246.7676811,8.036968, 26.881096,804209.8014,804207.4953,-0.1224,-2.1431,-0.0406
512165246.8186167,8.039978, 26.880419999999997,804212.3128,804210.0065,-0.1223,-2.1434,-0.0406
512165246.86955214,8.042988, 26.879745,804213.2272,804210.9206,-0.1222,-2.1438,-0.0406
512165247.3279727,8.070079, 26.873665,804232.9983,804230.6897,-0.1210,-2.1470,-0.0406
512165247.37890816,8.073089, 26.872989,804236.7159,804234.4071,-0.1209,-2.1474,-0.0406
512165247.4298437,8.076099, 26.872313,804238.3717,804236.0626,-0.1208,-2.1477,-0.0406
512165247.4807792,8.079108999999999, 26.871637999999997,804236.8466,804234.5373,-0.1206,-2.1481,-0.0406
512165247.5317147,8.082119, 26.870962,804234.4789,804232.1694,-0.1205,-2.1485,-0.0405
512165247.5826502,8.085129, 26.870286,804234.9866,804232.6768,-0.1204,-2.1489,-0.0405
512165247.6335857,8.088139, 26.869611,804234.2154,804231.9054,-0.1203,-2.1492,-0.0405
512165247.6845212,8.091149, 26.868935,804233.9969,804231.6867,-0.1201,-2.1496,-0.0405
512165247.7354567,8.094159, 26.868259,804232.1362,804229.8257,-0.1200,-2.1500,-0.0405
512165247.7863923,8.097169, 26.867583999999997,804237.9450,804235.6343,-0.1199,-2.1503,-0.0405
512165247.8373277,8.100178999999999, 26.866908,804249.0671,804246.7561,-0.1197,-2.1507,-0.0405
512165247.8882633,8.103189, 26.866232,804249.8635,804247.5523,-0.1196,-2.1511,-0.0405
512165247.93919873,8.106199, 26.865557,804250.2396,804247.9282,-0.1195,-2.1515,-0.0405
512165247.9901343,8.109209, 26.864881,804250.9103,804248.5986,-0.1193,-2.1518,-0.0405
512165248.09200406,8.115229, 26.863529999999997,804252.5577,804250.2457,-0.1189,-2.1526,-0.0405
512165248.39761716,8.133289999999999, 26.859475,804260.3728,804258.0598,-0.1177,-2.1548,-0.0405
512165248.4485526,8.1363, 26.8588,804262.4688,804260.1556,-0.1176,-2.1552,-0.0405
512165248.4994882,8.13931, 26.858124,804264.2146,804261.9013,-0.1174,-2.1555,-0.0405
512165248.5504236,8.14232, 26.857447999999998,804267.2398,804264.9263,-0.1172,-2.1559,-0.0404
512165248.6013592,8.14533, 26.856772,804268.7005,804266.3868,-0.1170,-2.1563,-0.0404
512165248.6522947,8.14834, 26.856097,804267.4654,804265.1515,-0.1168,-2.1567,-0.0404
512165248.70323014,8.151349999999999, 26.855421,804267.5074,804265.1934,-0.1166,-2.1570,-0.0404
512165248.7541657,8.15436, 26.854744999999998,804267.1372,804264.8230,-0.1164,-2.1574,-0.0404
512165248.80510145,8.15737, 26.854069,804266.4526,804264.1382,-0.1162,-2.1578,-0.0404
